timestamp,person_id,zone,missing
1756203207,2,LEFT,goggles
1756203207,0,LEFT,goggles
1756203207,1,LEFT,goggles
1756203207,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203208,0,LEFT,goggles
1756203208,1,LEFT,goggles
1756203208,2,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,2,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,2,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,2,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,2,LEFT,goggles
1756203209,0,LEFT,goggles
1756203209,1,LEFT,goggles
1756203209,2,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203210,2,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203210,0,LEFT,goggles
1756203210,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203211,0,LEFT,goggles
1756203211,1,LEFT,goggles
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles
1756203212,2,LEFT,goggles
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,2,LEFT,goggles
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,2,LEFT,goggles
1756203212,0,LEFT,goggles
1756203212,1,LEFT,goggles|helmet
1756203212,2,LEFT,goggles
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,2,LEFT,goggles
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,2,LEFT,goggles
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,2,LEFT,goggles
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203213,0,LEFT,goggles
1756203213,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,2,LEFT,goggles
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203214,0,LEFT,goggles
1756203214,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles
1756203215,1,LEFT,goggles|helmet
1756203215,0,LEFT,goggles|helmet
1756203215,1,LEFT,goggles
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,2,LEFT,goggles|helmet|shoes
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,2,LEFT,goggles|shoes
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,2,LEFT,goggles|shoes
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,2,LEFT,goggles|shoes
1756203216,0,LEFT,goggles|helmet
1756203216,1,LEFT,goggles
1756203216,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|helmet|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203217,0,LEFT,goggles|helmet
1756203217,1,LEFT,goggles
1756203217,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203218,0,LEFT,goggles|helmet
1756203218,1,LEFT,goggles
1756203218,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles|helmet
1756203219,1,LEFT,goggles
1756203219,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles
1756203219,1,LEFT,goggles|helmet
1756203219,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles
1756203219,1,LEFT,goggles|helmet
1756203219,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles
1756203219,1,LEFT,goggles|helmet
1756203219,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles
1756203219,1,LEFT,goggles|helmet
1756203219,2,LEFT,goggles|shoes
1756203219,0,LEFT,goggles
1756203219,1,LEFT,goggles|helmet
1756203219,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,3,LEFT,goggles
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203220,0,LEFT,goggles
1756203220,1,LEFT,goggles|helmet
1756203220,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203221,0,LEFT,goggles
1756203221,1,LEFT,goggles|helmet
1756203221,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,3,LEFT,goggles
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,3,LEFT,goggles
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|shoes
1756203222,0,LEFT,goggles
1756203222,1,LEFT,goggles|helmet
1756203222,2,LEFT,goggles|helmet|shoes
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,2,LEFT,goggles|helmet|shoes
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,2,LEFT,goggles
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles|helmet
1756203223,2,LEFT,goggles
1756203223,0,LEFT,goggles
1756203223,1,LEFT,goggles
1756203223,2,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles
1756203224,2,LEFT,goggles
1756203224,3,LEFT,goggles|helmet|shoes
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles
1756203224,2,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles|helmet
1756203224,2,LEFT,goggles
1756203224,3,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles|helmet
1756203224,2,LEFT,goggles
1756203224,3,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles|helmet
1756203224,2,LEFT,goggles
1756203224,3,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles|helmet
1756203224,2,LEFT,goggles
1756203224,3,LEFT,goggles
1756203224,0,LEFT,goggles
1756203224,1,LEFT,goggles|helmet
1756203224,2,LEFT,goggles
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,2,LEFT,goggles
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,2,LEFT,goggles
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,2,LEFT,goggles
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,2,LEFT,goggles
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203225,0,LEFT,goggles
1756203225,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,2,LEFT,goggles
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles
1756203226,1,LEFT,goggles|helmet
1756203226,0,LEFT,goggles|helmet
1756203226,1,LEFT,goggles
1756203227,0,LEFT,goggles|helmet
1756203227,1,LEFT,goggles
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203227,2,LEFT,goggles
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203227,0,LEFT,goggles
1756203227,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203228,0,LEFT,goggles
1756203228,1,LEFT,goggles|helmet
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,0,LEFT,goggles|helmet
1756203229,1,LEFT,goggles
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,2,LEFT,goggles
1756203229,0,LEFT,goggles
1756203229,1,LEFT,goggles|helmet
1756203229,2,LEFT,goggles
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,2,LEFT,goggles|helmet
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,0,LEFT,goggles
1756203230,1,LEFT,goggles|helmet
1756203230,0,LEFT,goggles|helmet
1756203230,1,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles
1756203231,1,LEFT,goggles|helmet
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles
1756203231,1,LEFT,goggles|helmet
1756203231,2,LEFT,goggles
1756203231,0,LEFT,goggles|helmet
1756203231,1,LEFT,goggles
1756203231,2,LEFT,goggles
1756203232,0,LEFT,goggles|helmet
1756203232,1,LEFT,goggles
1756203232,2,LEFT,goggles
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203232,3,LEFT,goggles|helmet
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203232,3,LEFT,goggles|helmet
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203232,0,LEFT,goggles|helmet
1756203232,1,LEFT,goggles
1756203232,2,LEFT,goggles
1756203232,0,LEFT,goggles
1756203232,1,LEFT,goggles|helmet
1756203232,2,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,3,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,3,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203233,0,LEFT,goggles|helmet
1756203233,1,LEFT,goggles
1756203233,2,LEFT,goggles
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,3,LEFT,goggles
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,3,LEFT,goggles|helmet|shoes
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,3,LEFT,goggles|helmet
1756203234,4,LEFT,goggles|helmet|shoes
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,3,LEFT,goggles|helmet|shoes
1756203234,0,LEFT,goggles|helmet
1756203234,1,LEFT,goggles
1756203234,2,LEFT,goggles
1756203234,3,LEFT,goggles
1756203234,4,LEFT,goggles|helmet|shoes
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,2,LEFT,goggles
1756203235,3,LEFT,goggles
1756203235,4,LEFT,goggles|helmet|shoes
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,2,LEFT,goggles
1756203235,3,LEFT,goggles
1756203235,4,LEFT,goggles|helmet|shoes
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,2,LEFT,goggles
1756203235,3,LEFT,goggles|helmet|shoes
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,2,LEFT,goggles
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203235,2,LEFT,goggles
1756203235,0,LEFT,goggles|helmet
1756203235,0,LEFT,goggles|helmet
1756203235,1,LEFT,goggles
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,2,LEFT,goggles|helmet|shoes
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,2,LEFT,goggles|helmet|shoes
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,2,LEFT,goggles|helmet|shoes
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,2,LEFT,goggles|helmet|shoes
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203236,0,LEFT,goggles|helmet
1756203236,1,LEFT,goggles
1756203237,0,LEFT,goggles|helmet
1756203237,1,LEFT,goggles
1756203237,0,LEFT,goggles|helmet
1756203237,1,LEFT,goggles
1756203237,0,LEFT,goggles|helmet
1756203237,1,LEFT,goggles
1756203237,0,LEFT,goggles|helmet
1756203237,1,LEFT,goggles
1756203237,0,LEFT,goggles
1756203237,1,LEFT,goggles|helmet
1756203237,2,LEFT,goggles|helmet
1756203237,0,LEFT,goggles
1756203237,1,LEFT,goggles|helmet
1756203237,2,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203238,0,LEFT,goggles
1756203238,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203239,0,LEFT,goggles
1756203239,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,2,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203240,0,LEFT,goggles
1756203240,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles|helmet
1756203241,1,LEFT,goggles
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203241,0,LEFT,goggles
1756203241,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles
1756203242,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles
1756203242,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles
1756203242,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles
1756203242,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles
1756203242,1,LEFT,goggles|helmet
1756203242,0,LEFT,goggles|helmet
1756203242,1,LEFT,goggles
1756203242,0,LEFT,goggles|helmet
1756203242,1,LEFT,goggles
1756203242,0,LEFT,goggles|helmet
1756203242,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203243,0,LEFT,goggles|helmet
1756203243,1,LEFT,goggles
1756203244,0,LEFT,goggles|helmet
1756203244,1,LEFT,goggles
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,2,LEFT,goggles|helmet|shoes
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,2,LEFT,goggles|helmet|shoes
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,2,LEFT,goggles|helmet|shoes
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,2,LEFT,goggles|helmet
1756203244,3,LEFT,goggles|helmet|shoes
1756203244,0,LEFT,goggles
1756203244,1,LEFT,goggles|helmet
1756203244,2,LEFT,goggles|helmet|shoes
1756203244,3,LEFT,goggles|helmet
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles|helmet
1756203245,2,LEFT,goggles|helmet|shoes
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles|helmet
1756203245,2,LEFT,goggles|helmet|shoes
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles|helmet
1756203245,2,LEFT,goggles|helmet|shoes
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles|helmet
1756203245,2,LEFT,goggles|helmet|shoes
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles|helmet
1756203245,2,LEFT,goggles
1756203245,3,LEFT,goggles|helmet|shoes
1756203245,0,LEFT,goggles|helmet
1756203245,1,LEFT,goggles
1756203245,2,LEFT,goggles
1756203245,0,LEFT,goggles|helmet
1756203245,1,LEFT,goggles
1756203245,0,LEFT,goggles
1756203245,1,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203246,2,LEFT,goggles|shoes
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles|helmet
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles|helmet
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203246,2,LEFT,goggles
1756203246,0,LEFT,goggles
1756203246,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203247,0,LEFT,goggles
1756203247,1,LEFT,goggles
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,2,LEFT,goggles|helmet
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles
1756203248,2,LEFT,goggles|helmet
1756203248,0,LEFT,goggles
1756203248,1,LEFT,goggles|helmet
1756203248,2,LEFT,goggles
1756203249,0,LEFT,goggles
1756203249,1,LEFT,goggles|helmet
1756203249,2,LEFT,goggles
